DATE,Seasonality_in_North,Seasonality_in_Central,Seasonality_in_South,Export_volume,Import_Volume,Location,Price
3/1/2023 0:00,0,0,0,900000,79196,BDH,8950
3/1/2023 0:00,0,0,0,900000,79196,HNI,9000
3/1/2023 0:00,0,0,0,900000,79196,HDG,8950
3/8/2023 0:00,0,0,0,900000,79196,BDH,8800
3/8/2023 0:00,0,0,0,900000,79196,HNI,9000
3/8/2023 0:00,0,0,0,900000,79196,HDG,8950
3/15/2023 0:00,0,0,0,900000,79196,BDH,8500
3/15/2023 0:00,0,0,0,900000,79196,HNI,8800
3/15/2023 0:00,0,0,0,900000,79196,HDG,8750
3/22/2023 0:00,0,0,0,900000,79196,BDH,8300
3/22/2023 0:00,0,0,0,900000,79196,HNI,8500
3/22/2023 0:00,0,0,0,900000,79196,HDG,8450
3/29/2023 0:00,0,0,0,900000,79196,BDH,8700
3/29/2023 0:00,0,0,0,900000,79196,HNI,8850
3/29/2023 0:00,0,0,0,900000,79196,HDG,8800
4/5/2023 0:00,0,0,1,1100000,85967.52,BDH,8350
4/5/2023 0:00,0,0,1,1100000,85967.52,HNI,8500
4/5/2023 0:00,0,0,1,1100000,85967.52,HDG,8450
4/11/2023 0:00,0,0,1,1100000,85967.52,BDH,8050
4/11/2023 0:00,0,0,1,1100000,85967.52,HNI,8400
4/11/2023 0:00,0,0,1,1100000,85967.52,HDG,8300
4/12/2023 0:00,0,0,1,1100000,85967.52,BDH,8050
4/12/2023 0:00,0,0,1,1100000,85967.52,HNI,8400
4/12/2023 0:00,0,0,1,1100000,85967.52,HDG,8350
4/19/2023 0:00,0,0,1,1100000,85967.52,BDH,8200
4/19/2023 0:00,0,0,1,1100000,85967.52,HNI,8250
4/19/2023 0:00,0,0,1,1100000,85967.52,HDG,8200
4/26/2023 0:00,0,0,1,1100000,85967.52,BDH,8200
4/26/2023 0:00,0,0,1,1100000,85967.52,HNI,8400
4/26/2023 0:00,0,0,1,1100000,85967.52,HDG,8350
5/3/2023 0:00,1,1,0,789000,102328.666,BDH,8200
5/3/2023 0:00,1,1,0,789000,102328.666,HNI,8300
5/3/2023 0:00,1,1,0,789000,102328.666,HDG,8250
5/10/2023 0:00,1,1,0,789000,102328.666,BDH,8250
5/10/2023 0:00,1,1,0,789000,102328.666,HNI,8450
5/10/2023 0:00,1,1,0,789000,102328.666,HDG,8400
5/17/2023 0:00,1,1,0,789000,102328.666,BDH,8350
5/17/2023 0:00,1,1,0,789000,102328.666,HNI,8500
5/17/2023 0:00,1,1,0,789000,102328.666,HDG,8450
5/24/2023 0:00,1,1,0,789000,102328.666,BDH,8400
5/24/2023 0:00,1,1,0,789000,102328.666,HNI,8500
5/24/2023 0:00,1,1,0,789000,102328.666,HDG,8450
5/31/2023 0:00,1,1,0,789000,102328.666,BDH,8400
5/31/2023 0:00,1,1,0,789000,102328.666,HNI,8300
5/31/2023 0:00,1,1,0,789000,102328.666,HDG,8300
6/7/2023 0:00,0,0,0,650000,59141.521,BDH,8450
6/7/2023 0:00,0,0,0,650000,59141.521,HNI,8200
6/7/2023 0:00,0,0,0,650000,59141.521,HDG,8300
6/14/2023 0:00,0,0,0,650000,59141.521,BDH,8450
6/14/2023 0:00,0,0,0,650000,59141.521,HNI,8200
6/14/2023 0:00,0,0,0,650000,59141.521,HDG,8300
6/21/2023 0:00,0,0,0,650000,59141.521,BDH,8500
6/21/2023 0:00,0,0,0,650000,59141.521,HNI,8400
6/21/2023 0:00,0,0,0,650000,59141.521,HDG,8300
6/28/2023 0:00,0,0,0,650000,59141.521,BDH,8450
6/28/2023 0:00,0,0,0,650000,59141.521,HNI,8500
6/28/2023 0:00,0,0,0,650000,59141.521,HDG,8300
7/5/2023 0:00,0,0,0,656000,45151.605,BDH,8500
7/5/2023 0:00,0,0,0,656000,45151.605,HNI,8600
7/5/2023 0:00,0,0,0,656000,45151.605,HDG,8550
7/12/2023 0:00,0,0,0,656000,45151.605,BDH,8450
7/12/2023 0:00,0,0,0,656000,45151.605,HNI,8600
7/12/2023 0:00,0,0,0,656000,45151.605,HDG,8550
7/19/2023 0:00,0,0,0,656000,45151.605,BDH,8200
7/19/2023 0:00,0,0,0,656000,45151.605,HNI,8400
7/19/2023 0:00,0,0,0,656000,45151.605,HDG,8350
7/26/2023 0:00,0,0,0,656000,45151.605,BDH,8250
7/26/2023 0:00,0,0,0,656000,45151.605,HNI,8400
7/26/2023 0:00,0,0,0,656000,45151.605,HDG,8350
8/2/2023 0:00,0,1,1,921000,64941.81,BDH,8450
8/2/2023 0:00,0,1,1,921000,64941.81,HNI,8500
8/2/2023 0:00,0,1,1,921000,64941.81,HDG,8450
8/9/2023 0:00,0,1,1,921000,64941.81,BDH,8450
8/9/2023 0:00,0,1,1,921000,64941.81,HNI,8400
8/9/2023 0:00,0,1,1,921000,64941.81,HDG,8350
8/16/2023 0:00,0,1,1,921000,64941.81,BDH,8350
8/16/2023 0:00,0,1,1,921000,64941.81,HNI,8450
8/16/2023 0:00,0,1,1,921000,64941.81,HDG,8400
8/23/2023 0:00,0,1,1,921000,64941.81,BDH,8300
8/23/2023 0:00,0,1,1,921000,64941.81,HNI,8200
8/23/2023 0:00,0,1,1,921000,64941.81,HDG,8150
8/30/2023 0:00,0,1,1,921000,64941.81,BDH,8300
8/30/2023 0:00,0,1,1,921000,64941.81,HNI,8300
8/30/2023 0:00,0,1,1,921000,64941.81,HDG,8250
9/6/2023 0:00,0,0,0,561000,160458.922,BDH,8150
9/6/2023 0:00,0,0,0,561000,160458.922,HNI,7800
9/6/2023 0:00,0,0,0,561000,160458.922,HDG,7750
9/13/2023 0:00,0,0,0,561000,160458.922,BDH,8150
9/13/2023 0:00,0,0,0,561000,160458.922,HNI,7800
9/13/2023 0:00,0,0,0,561000,160458.922,HDG,7750
9/20/2023 0:00,0,0,0,561000,160458.922,BDH,7700
9/20/2023 0:00,0,0,0,561000,160458.922,HNI,7500
9/20/2023 0:00,0,0,0,561000,160458.922,HDG,7450
9/27/2023 0:00,0,0,0,561000,160458.922,BDH,7500
9/27/2023 0:00,0,0,0,561000,160458.922,HNI,7300
9/27/2023 0:00,0,0,0,561000,160458.922,HDG,7250
10/4/2023 0:00,0,0,0,635000,267089.747,BDH,7800
10/4/2023 0:00,0,0,0,635000,267089.747,HNI,7000
10/4/2023 0:00,0,0,0,635000,267089.747,HDG,6950
10/11/2023 0:00,0,0,0,635000,267089.747,BDH,7800
10/11/2023 0:00,0,0,0,635000,267089.747,HNI,7150
10/11/2023 0:00,0,0,0,635000,267089.747,HDG,7100
10/18/2023 0:00,0,0,0,635000,267089.747,BDH,7900
10/18/2023 0:00,0,0,0,635000,267089.747,HNI,7200
10/18/2023 0:00,0,0,0,635000,267089.747,HDG,7150
10/25/2023 0:00,0,0,0,635000,267089.747,BDH,8050
10/25/2023 0:00,0,0,0,635000,267089.747,HNI,7300
10/25/2023 0:00,0,0,0,635000,267089.747,HDG,7250
11/1/2023 0:00,1,0,1,635000,267089.747,BDH,8350
11/1/2023 0:00,1,0,1,635000,267089.747,HNI,7200
11/1/2023 0:00,1,0,1,635000,267089.747,HDG,7150
11/8/2023 0:00,1,0,1,700000,663837.989,BDH,8300
11/8/2023 0:00,1,0,1,700000,663837.989,HNI,7200
11/8/2023 0:00,1,0,1,700000,663837.989,HDG,7150
11/15/2023 0:00,1,0,1,700000,663837.989,BDH,8250
11/15/2023 0:00,1,0,1,700000,663837.989,HNI,7300
11/15/2023 0:00,1,0,1,700000,663837.989,HDG,7250
11/22/2023 0:00,1,0,1,700000,663837.989,BDH,8000
11/22/2023 0:00,1,0,1,700000,663837.989,HNI,7400
11/22/2023 0:00,1,0,1,700000,663837.989,HDG,7350
11/29/2023 0:00,1,0,1,700000,663837.989,BDH,7700
11/29/2023 0:00,1,0,1,700000,663837.989,HNI,7250
11/29/2023 0:00,1,0,1,700000,663837.989,HDG,7200
12/6/2023 0:00,0,0,0,492000,588476.242,BDH,7100
12/6/2023 0:00,0,0,0,492000,588476.242,HNI,7300
12/6/2023 0:00,0,0,0,492000,588476.242,HDG,7200
12/13/2023 0:00,0,0,0,492000,588476.242,BDH,7100
12/13/2023 0:00,0,0,0,492000,588476.242,HNI,7300
12/13/2023 0:00,0,0,0,492000,588476.242,HDG,7300
12/20/2023 0:00,0,0,0,492000,588476.242,BDH,7100
12/20/2023 0:00,0,0,0,492000,588476.242,HNI,7300
12/20/2023 0:00,0,0,0,492000,588476.242,HDG,7200
12/27/2023 0:00,0,0,0,492000,588476.242,BDH,7300
12/27/2023 0:00,0,0,0,492000,588476.242,HNI,7400
12/27/2023 0:00,0,0,0,492000,588476.242,HDG,7300
1/3/2024 0:00,0,0,0,512000,543041.408,BDH,7300
1/3/2024 0:00,0,0,0,512000,543041.408,HNI,7500
1/3/2024 0:00,0,0,0,512000,543041.408,HDG,7500
1/10/2024 0:00,0,0,0,512000,543041.408,BDH,7300
1/10/2024 0:00,0,0,0,512000,543041.408,HNI,7500
1/10/2024 0:00,0,0,0,512000,543041.408,HDG,7500
1/17/2024 0:00,0,0,0,512000,543041.408,BDH,7250
1/17/2024 0:00,0,0,0,512000,543041.408,HNI,7500
1/17/2024 0:00,0,0,0,512000,543041.408,HDG,7450
1/24/2024 0:00,0,0,0,512000,543041.408,BDH,7200
1/24/2024 0:00,0,0,0,512000,543041.408,HNI,7450
1/24/2024 0:00,0,0,0,512000,543041.408,HDG,7400
1/31/2024 0:00,0,0,0,512000,543041.408,BDH,7150
1/31/2024 0:00,0,0,0,512000,543041.408,HNI,7350
1/31/2024 0:00,0,0,0,512000,543041.408,HDG,7250
2/7/2024 0:00,0,0,0,456000,836812.351,BDH,7150
2/7/2024 0:00,0,0,0,456000,836812.351,HNI,7350
2/7/2024 0:00,0,0,0,456000,836812.351,HDG,7250
2/14/2024 0:00,0,0,0,456000,836812.351,BDH,7150
2/14/2024 0:00,0,0,0,456000,836812.351,HNI,7250
2/14/2024 0:00,0,0,0,456000,836812.351,HDG,7150
2/21/2024 0:00,0,0,0,456000,836812.351,BDH,7100
2/21/2024 0:00,0,0,0,456000,836812.351,HNI,7150
2/21/2024 0:00,0,0,0,456000,836812.351,HDG,7050
2/28/2024 0:00,0,0,0,456000,836812.351,BDH,6500
2/28/2024 0:00,0,0,0,456000,836812.351,HNI,6950
2/28/2024 0:00,0,0,0,456000,836812.351,HDG,6850
3/5/2024 0:00,0,0,0,1120000,788351.673,BDH,6350
3/5/2024 0:00,0,0,0,1120000,788351.673,HNI,6650
3/5/2024 0:00,0,0,0,1120000,788351.673,HDG,6600
3/11/2024 0:00,0,0,0,1120000,788351.673,BDH,6100
3/11/2024 0:00,0,0,0,1120000,788351.673,HNI,6500
3/11/2024 0:00,0,0,0,1120000,788351.673,HDG,6500
3/17/2024 0:00,0,0,0,1120000,788351.673,BDH,6100
3/17/2024 0:00,0,0,0,1120000,788351.673,HNI,6350
3/17/2024 0:00,0,0,0,1120000,788351.673,HDG,6350
3/23/2024 0:00,0,0,0,1120000,788351.673,BDH,6000
3/23/2024 0:00,0,0,0,1120000,788351.673,HNI,6350
3/23/2024 0:00,0,0,0,1120000,788351.673,HDG,6350
3/29/2024 0:00,0,0,0,1120000,788351.673,BDH,5800
3/29/2024 0:00,0,0,0,1120000,788351.673,HNI,6250
3/29/2024 0:00,0,0,0,1120000,788351.673,HDG,6250
4/3/2024 0:00,0,0,1,1000000,283203.76,BDH,5800
4/3/2024 0:00,0,0,1,1000000,283203.76,HNI,6050
4/3/2024 0:00,0,0,1,1000000,283203.76,HDG,6050
4/10/2024 0:00,0,0,1,1000000,283203.76,BDH,5700
4/10/2024 0:00,0,0,1,1000000,283203.76,HNI,6200
4/10/2024 0:00,0,0,1,1000000,283203.76,HDG,6200
4/17/2024 0:00,0,0,1,1000000,283203.76,BDH,5850
4/17/2024 0:00,0,0,1,1000000,283203.76,HNI,6350
4/17/2024 0:00,0,0,1,1000000,283203.76,HDG,6350
4/24/2024 0:00,0,0,1,1000000,283203.76,BDH,6100
4/24/2024 0:00,0,0,1,1000000,283203.76,HNI,6450
4/24/2024 0:00,0,0,1,1000000,283203.76,HDG,6450
5/1/2024 0:00,1,1,0,800000,93556.55,BDH,6300
5/1/2024 0:00,1,1,0,800000,93556.55,HNI,6500
5/1/2024 0:00,1,1,0,800000,93556.55,HDG,6500
5/8/2024 0:00,1,1,0,800000,93556.55,BDH,6650
5/8/2024 0:00,1,1,0,800000,93556.55,HNI,6750
5/8/2024 0:00,1,1,0,800000,93556.55,HDG,6700
5/15/2024 0:00,1,1,0,800000,93556.55,BDH,7250
5/15/2024 0:00,1,1,0,800000,93556.55,HNI,7200
5/15/2024 0:00,1,1,0,800000,93556.55,HDG,7200
5/22/2024 0:00,1,1,0,800000,93556.55,BDH,7500
5/22/2024 0:00,1,1,0,800000,93556.55,HNI,7500
5/22/2024 0:00,1,1,0,800000,93556.55,HDG,7500
5/29/2024 0:00,1,1,0,800000,93556.55,BDH,7600
5/29/2024 0:00,1,1,0,800000,93556.55,HNI,7500
5/29/2024 0:00,1,1,0,800000,93556.55,HDG,7500
6/5/2024 0:00,0,0,0,650000,90864.315,BDH,7700
6/5/2024 0:00,0,0,0,650000,90864.315,HNI,7750
6/5/2024 0:00,0,0,0,650000,90864.315,HDG,7700
6/12/2024 0:00,0,0,0,650000,90864.315,BDH,7800
6/12/2024 0:00,0,0,0,650000,90864.315,HNI,8050
6/12/2024 0:00,0,0,0,650000,90864.315,HDG,8000
6/19/2024 0:00,0,0,0,650000,90864.315,BDH,7800
6/19/2024 0:00,0,0,0,650000,90864.315,HNI,7850
6/19/2024 0:00,0,0,0,650000,90864.315,HDG,7800
6/26/2024 0:00,0,0,0,650000,90864.315,BDH,7650
6/26/2024 0:00,0,0,0,650000,90864.315,HNI,7650
6/26/2024 0:00,0,0,0,650000,90864.315,HDG,7600
7/3/2024 0:00,0,0,0,750000,207355.199,BDH,7500
7/3/2024 0:00,0,0,0,750000,207355.199,HNI,7450
7/3/2024 0:00,0,0,0,750000,207355.199,HDG,7400
7/3/2024 0:00,0,0,0,750000,207355.199,BDH,7500
7/3/2024 0:00,0,0,0,750000,207355.199,HNI,7450
7/3/2024 0:00,0,0,0,750000,207355.199,HDG,7400
7/10/2024 0:00,0,0,0,750000,207355.199,BDH,7500
7/10/2024 0:00,0,0,0,750000,207355.199,HNI,7400
7/10/2024 0:00,0,0,0,750000,207355.199,HDG,7350
7/17/2024 0:00,0,0,0,750000,207355.199,BDH,7450
7/17/2024 0:00,0,0,0,750000,207355.199,HNI,7400
7/17/2024 0:00,0,0,0,750000,207355.199,HDG,7350
7/24/2024 0:00,0,0,0,750000,207355.199,BDH,7500
7/24/2024 0:00,0,0,0,750000,207355.199,HNI,7450
7/24/2024 0:00,0,0,0,750000,207355.199,HDG,7400
7/31/2024 0:00,0,0,0,750000,207355.199,BDH,7600
7/31/2024 0:00,0,0,0,750000,207355.199,HNI,7550
7/31/2024 0:00,0,0,0,750000,207355.199,HDG,7500
